id,amphitheatre,latitude_mean,longitude_mean,is_outside
2141,Amphi 2,36.6883333,2.8665064,False
2142,Amphi 2,36.6883353,2.8664523,False
2143,Amphi 2,36.6883353,2.8664523,False
2144,Amphi 2,36.6883353,2.8664523,False
2145,Amphi 2,36.6883464,2.8664896,False
2146,Amphi 2,36.6883464,2.8664896,False
2147,Amphi 2,36.6883464,2.8664896,False
2148,Amphi 2,36.6883464,2.8664896,False
2149,Amphi 2,36.6883464,2.8664896,False
2150,Amphi 2,36.6883464,2.8664896,False
2151,Amphi 2,36.6883471,2.8664851,False
2152,Amphi 2,36.6883471,2.8664851,False
2153,Amphi 2,36.6883471,2.8664851,False
2154,Amphi 2,36.6883471,2.8664851,False
2155,Amphi 2,36.6883464,2.8664896,False
2156,Amphi 2,36.6883464,2.8664896,False
2157,Amphi 2,36.6883464,2.8664896,False
2158,Amphi 2,36.6883464,2.8664896,False
2159,Amphi 2,36.6883464,2.8664896,False
2160,Amphi 2,36.6883464,2.8664896,False
2161,Amphi 2,36.6883471,2.8664851,False
2162,Amphi 2,36.6883471,2.8664851,False
2163,Amphi 2,36.6883471,2.8664851,False
2164,Amphi 2,36.6883471,2.8664851,False
2165,Amphi 2,36.6883471,2.8664851,False
2166,Amphi 2,36.6883464,2.8664896,False
2167,Amphi 2,36.6883464,2.8664896,False
2168,Amphi 2,36.6883464,2.8664896,False
2169,Amphi 2,36.6883464,2.8664896,False
2170,Amphi 2,36.6883464,2.8664896,False
2171,Amphi 2,36.6883464,2.8664896,False
2172,Amphi 2,36.6883471,2.8664851,False
2173,Amphi 2,36.6883471,2.8664851,False
2174,Amphi 2,36.6883471,2.8664851,False
2175,Amphi 2,36.6883471,2.8664851,False
2176,Amphi 2,36.6883471,2.8664851,False
2177,Amphi 2,36.6883471,2.8664851,False
2178,Amphi 2,36.68841442267915,2.866503429993013,False
2179,Amphi 2,36.68841442267915,2.866503429993013,False
2180,Amphi 2,36.68841442267915,2.866503429993013,False
2181,Amphi 2,36.68841442267915,2.866503429993013,False
2182,Amphi 2,36.68841354444247,2.8665052645417446,False
2183,Amphi 2,36.68841351397849,2.866505321509564,False
2184,Amphi 2,36.68841350768612,2.8665053332757955,False
2185,Amphi 2,36.68841350639629,2.86650533568788,False
2186,Amphi 2,36.68841350639629,2.86650533568788,False
2187,Amphi 2,36.68841350639629,2.86650533568788,False
2188,Amphi 2,36.6883478,2.8664912,False
2189,Amphi 2,36.6883478,2.8664912,False
2190,Amphi 2,36.6883424,2.8664844,False
2191,Amphi 2,36.6883424,2.8664844,False
2192,Amphi 2,36.6883424,2.8664844,False
2193,Amphi 2,36.6883424,2.8664844,False
2194,Amphi 2,36.6883424,2.8664844,False
2195,Amphi 2,36.6883424,2.8664844,False
2196,Amphi 2,36.688341,2.8664865,False
2197,Amphi 2,36.688341,2.8664865,False
2198,Amphi 2,36.6883478,2.8664912,False
2199,Amphi 2,36.6883478,2.8664912,False
2200,Amphi 2,36.6883424,2.8664844,False
2201,Amphi 2,36.6883424,2.8664844,False
2202,Amphi 2,36.6883424,2.8664844,False
2203,Amphi 2,36.6883424,2.8664844,False
2204,Amphi 2,36.6883424,2.8664844,False
2205,Amphi 2,36.6883424,2.8664844,False
2206,Amphi 2,36.688341,2.8664865,False
2207,Amphi 2,36.688341,2.8664865,False
2208,Amphi 2,36.688341,2.8664865,False
2209,Amphi 2,36.6883478,2.8664912,False
2210,Amphi 2,36.6883478,2.8664912,False
2211,Amphi 2,36.6883424,2.8664844,False
2212,Amphi 2,36.6883424,2.8664844,False
2213,Amphi 2,36.6883424,2.8664844,False
2214,Amphi 2,36.6883424,2.8664844,False
2215,Amphi 2,36.6883424,2.8664844,False
2216,Amphi 2,36.6883424,2.8664844,False
2217,Amphi 2,36.688341,2.8664865,False
2218,Amphi 2,36.688341,2.8664865,False
2219,Amphi 2,36.688341,2.8664865,False
2220,Amphi 2,36.688341,2.8664865,False
2221,Amphi 2,36.6883478,2.8664912,False
2222,Amphi 2,36.6883478,2.8664912,False
2223,Amphi 2,36.6883424,2.8664844,False
2224,Amphi 2,36.6883424,2.8664844,False
2225,Amphi 2,36.6883424,2.8664844,False
2226,Amphi 2,36.6883424,2.8664844,False
2227,Amphi 2,36.6883424,2.8664844,False
2228,Amphi 2,36.6883424,2.8664844,False
2229,Amphi 2,36.688341,2.8664865,False
2230,Amphi 2,36.688341,2.8664865,False
2231,Amphi 2,36.688341,2.8664865,False
2232,Amphi 2,36.688341,2.8664865,False
2233,Amphi 2,36.688341,2.8664865,False
2234,Amphi 2,36.6883478,2.8664912,False
2235,Amphi 2,36.6883478,2.8664912,False
2236,Amphi 2,36.6883424,2.8664844,False
2237,Amphi 2,36.6883424,2.8664844,False
2238,Amphi 2,36.6883424,2.8664844,False
2239,Amphi 2,36.6883424,2.8664844,False
2240,Amphi 2,36.6883424,2.8664844,False
2241,Amphi 2,36.6883424,2.8664844,False
2242,Amphi 2,36.688341,2.8664865,False
2243,Amphi 2,36.688341,2.8664865,False
2244,Amphi 2,36.688341,2.8664865,False
2245,Amphi 2,36.688341,2.8664865,False
2246,Amphi 2,36.688341,2.8664865,False
2247,Amphi 2,36.688341,2.8664865,False
2248,Amphi 2,36.6883478,2.8664912,False
2249,Amphi 2,36.6883478,2.8664912,False
2250,Amphi 2,36.6883424,2.8664844,False
2251,Amphi 2,36.6883424,2.8664844,False
2252,Amphi 2,36.6883424,2.8664844,False
2253,Amphi 2,36.6883424,2.8664844,False
2254,Amphi 2,36.6883424,2.8664844,False
2255,Amphi 2,36.6883424,2.8664844,False
2256,Amphi 2,36.688341,2.8664865,False
2257,Amphi 2,36.688341,2.8664865,False
2258,Amphi 2,36.688341,2.8664865,False
2259,Amphi 2,36.688341,2.8664865,False
2260,Amphi 2,36.688341,2.8664865,False
2261,Amphi 2,36.688341,2.8664865,False
2262,Amphi 2,36.688341,2.8664865,False
2263,Amphi 2,36.6883497,2.8665123,False
2264,Amphi 2,36.6883497,2.8665123,False
2266,Amphi 2,36.6883497,2.8665123,False
2267,Amphi 2,36.6883497,2.8665123,False
2268,Amphi 2,36.6883497,2.8665123,False
2269,Amphi 2,36.6883497,2.8665123,False
2270,Amphi 2,36.6883497,2.8665123,False
2271,Amphi 2,36.6883497,2.8665226,False
2272,Amphi 2,36.6883497,2.8665226,False
2273,Amphi 2,36.6883497,2.8665226,False
2265,Amphi 2,36.6883497,2.8665123,False
2274,Amphi 2,36.6883497,2.8665123,False
2275,Amphi 2,36.6883497,2.8665123,False
2276,Amphi 2,36.6883497,2.8665123,False
2277,Amphi 2,36.6883497,2.8665123,False
2278,Amphi 2,36.6883497,2.8665123,False
2279,Amphi 2,36.6883497,2.8665123,False
2280,Amphi 2,36.6883497,2.8665226,False
2281,Amphi 2,36.6883497,2.8665226,False
2282,Amphi 2,36.6883497,2.8665226,False
2283,Amphi 2,36.6883497,2.8665226,False
2284,Amphi 2,36.6883497,2.8665123,False
2285,Amphi 2,36.6883497,2.8665123,False
2286,Amphi 2,36.6883497,2.8665123,False
2287,Amphi 2,36.6883497,2.8665123,False
2288,Amphi 2,36.6883497,2.8665123,False
2289,Amphi 2,36.6883497,2.8665123,False
2290,Amphi 2,36.6883497,2.8665123,False
2291,Amphi 2,36.6883497,2.8665226,False
2292,Amphi 2,36.6883497,2.8665226,False
2293,Amphi 2,36.6883497,2.8665226,False
2294,Amphi 2,36.6883497,2.8665226,False
2295,Amphi 2,36.6883497,2.8665226,False
2319,Amphi 2,36.6883519,2.8665032,False
2320,Amphi 2,36.6883519,2.8665032,False
2321,Amphi 2,36.6883519,2.8665032,False
2322,Amphi 2,36.6883487,2.8665118,False
2323,Amphi 2,36.6883487,2.8665118,False
2324,Amphi 2,36.6883487,2.8665118,False
2325,Amphi 2,36.6883487,2.8665118,False
2326,Amphi 2,36.6883487,2.8665118,False
2327,Amphi 2,36.6883487,2.8665118,False
2328,Amphi 2,36.6883484,2.866505,False
2296,Amphi 2,36.6883497,2.8665123,False
2297,Amphi 2,36.6883497,2.8665123,False
2298,Amphi 2,36.6883497,2.8665123,False
2299,Amphi 2,36.6883497,2.8665123,False
2300,Amphi 2,36.6883497,2.8665123,False
2301,Amphi 2,36.6883497,2.8665123,False
2302,Amphi 2,36.6883497,2.8665123,False
2303,Amphi 2,36.6883497,2.8665226,False
2304,Amphi 2,36.6883497,2.8665226,False
2305,Amphi 2,36.6883497,2.8665226,False
2306,Amphi 2,36.6883497,2.8665226,False
2307,Amphi 2,36.6883497,2.8665226,False
2308,Amphi 2,36.6883497,2.8665226,False
2309,Amphi 2,36.6883519,2.8665032,False
2310,Amphi 2,36.6883519,2.8665032,False
2311,Amphi 2,36.6883519,2.8665032,False
2312,Amphi 2,36.6883487,2.8665118,False
2313,Amphi 2,36.6883487,2.8665118,False
2314,Amphi 2,36.6883487,2.8665118,False
2315,Amphi 2,36.6883487,2.8665118,False
2316,Amphi 2,36.6883487,2.8665118,False
2317,Amphi 2,36.6883487,2.8665118,False
2318,Amphi 2,36.6883484,2.866505,False
2331,Amphi 2,36.6883519,2.8665032,False
2332,Amphi 2,36.6883519,2.8665032,False
2333,Amphi 2,36.6883519,2.8665032,False
2334,Amphi 2,36.6883487,2.8665118,False
2329,Amphi 2,36.6883484,2.866505,False
2330,Amphi 2,36.6883484,2.866505,False
2335,Amphi 2,36.6883487,2.8665118,False
2336,Amphi 2,36.6883487,2.8665118,False
2337,Amphi 2,36.6883487,2.8665118,False
2338,Amphi 2,36.6883487,2.8665118,False
2339,Amphi 2,36.6883487,2.8665118,False
2340,Amphi 2,36.6883484,2.866505,False
2341,Amphi 2,36.6883484,2.866505,False
2342,Amphi 2,36.6883519,2.8665032,False
2343,Amphi 2,36.6883519,2.8665032,False
2344,Amphi 2,36.6883519,2.8665032,False
2345,Amphi 2,36.6883487,2.8665118,False
2346,Amphi 2,36.6883487,2.8665118,False
2347,Amphi 2,36.6883487,2.8665118,False
2348,Amphi 2,36.6883487,2.8665118,False
2349,Amphi 2,36.6883487,2.8665118,False
2350,Amphi 2,36.6883487,2.8665118,False
2351,Amphi 2,36.6883484,2.866505,False
2352,Amphi 2,36.6883484,2.866505,False
2353,Amphi 2,36.6883484,2.866505,False
2354,Amphi 2,36.6883484,2.866505,False
2355,Amphi 2,36.6883519,2.8665032,False
2356,Amphi 2,36.6883519,2.8665032,False
2357,Amphi 2,36.6883519,2.8665032,False
2358,Amphi 2,36.6883487,2.8665118,False
2359,Amphi 2,36.6883487,2.8665118,False
2360,Amphi 2,36.6883487,2.8665118,False
2361,Amphi 2,36.6883487,2.8665118,False
2362,Amphi 2,36.6883487,2.8665118,False
2363,Amphi 2,36.6883487,2.8665118,False
2364,Amphi 2,36.6883484,2.866505,False
2365,Amphi 2,36.6883484,2.866505,False
2366,Amphi 2,36.6883484,2.866505,False
2367,Amphi 2,36.6883484,2.866505,False
2368,Amphi 2,36.6883484,2.866505,False
2369,Amphi 2,36.6883519,2.8665032,False
2370,Amphi 2,36.6883519,2.8665032,False
2371,Amphi 2,36.6883519,2.8665032,False
2372,Amphi 2,36.6883487,2.8665118,False
2373,Amphi 2,36.6883487,2.8665118,False
2374,Amphi 2,36.6883487,2.8665118,False
2375,Amphi 2,36.6883487,2.8665118,False
2376,Amphi 2,36.6883487,2.8665118,False
2377,Amphi 2,36.6883487,2.8665118,False
2378,Amphi 2,36.6883484,2.866505,False
2379,Amphi 2,36.6883484,2.866505,False
2380,Amphi 2,36.6883484,2.866505,False
2381,Amphi 2,36.6883484,2.866505,False
2382,Amphi 2,36.6883484,2.866505,False
2383,Amphi 2,36.6883484,2.866505,False
2384,Amphi 2,36.6883519,2.8665072,False
2385,Amphi 2,36.6883519,2.8665072,False
2386,Amphi 2,36.6883519,2.8665072,False
2387,Amphi 2,36.6883519,2.8665072,False
2388,Amphi 2,36.6883477,2.8665077,False
2389,Amphi 2,36.6883477,2.8665077,False
2390,Amphi 2,36.6883477,2.8665077,False
2391,Amphi 2,36.6883477,2.8665077,False
2392,Amphi 2,36.6883477,2.8665077,False
2393,Amphi 2,36.6883477,2.8665077,False
2394,Amphi 2,36.6883394,2.8664607,False
2395,Amphi 2,36.6883394,2.8664607,False
2396,Amphi 2,36.6883394,2.8664607,False
2397,Amphi 2,36.6883394,2.8664607,False
2398,Amphi 2,36.6883394,2.8664607,False
2399,Amphi 2,36.6883394,2.8664607,False
2400,Amphi 2,36.6883411,2.8664968,False
2401,Amphi 2,36.6883411,2.8664968,False
2402,Amphi 2,36.6883411,2.8664968,False
2403,Amphi 2,36.6883411,2.8664968,False
2404,Amphi 2,36.6883394,2.8664607,False
2405,Amphi 2,36.6883394,2.8664607,False
2406,Amphi 2,36.6883394,2.8664607,False
2407,Amphi 2,36.6883394,2.8664607,False
2408,Amphi 2,36.6883394,2.8664607,False
2409,Amphi 2,36.6883394,2.8664607,False
2410,Amphi 2,36.6883411,2.8664968,False
2411,Amphi 2,36.6883411,2.8664968,False
2412,Amphi 2,36.6883411,2.8664968,False
2413,Amphi 2,36.6883411,2.8664968,False
2414,Amphi 2,36.6883411,2.8664968,False
2415,Amphi 2,36.6883394,2.8664607,False
2416,Amphi 2,36.6883394,2.8664607,False
2417,Amphi 2,36.6883394,2.8664607,False
2418,Amphi 2,36.6883394,2.8664607,False
2419,Amphi 2,36.6883394,2.8664607,False
2420,Amphi 2,36.6883394,2.8664607,False
2421,Amphi 2,36.6883411,2.8664968,False
2422,Amphi 2,36.6883411,2.8664968,False
2423,Amphi 2,36.6883411,2.8664968,False
2424,Amphi 2,36.6883411,2.8664968,False
2425,Amphi 2,36.6883411,2.8664968,False
2426,Amphi 2,36.6883411,2.8664968,False
2473,Amphi 2,36.6883437,2.8664871,False
2474,Amphi 2,36.6883437,2.8664871,False
2475,Amphi 2,36.6883437,2.8664871,False
2476,Amphi 2,36.6883445,2.8665008,False
2477,Amphi 2,36.6883445,2.8665008,False
2478,Amphi 2,36.6883445,2.8665008,False
2479,Amphi 2,36.6883445,2.8665008,False
2480,Amphi 2,36.6883445,2.8665008,False
2481,Amphi 2,36.6883445,2.8665008,False
2482,Amphi 2,36.6883445,2.8665008,False
2483,Amphi 2,36.6883416,2.8664882,False
2484,Amphi 2,36.6883416,2.8664882,False
2485,Amphi 2,36.6883416,2.8664882,False
2486,Amphi 2,36.6883465,2.8664932,False
2487,Amphi 2,36.6883465,2.8664932,False
2488,Amphi 2,36.6883465,2.8664932,False
2489,Amphi 2,36.6883465,2.8664932,False
2490,Amphi 2,36.6883465,2.8664932,False
2491,Amphi 2,36.6883465,2.8664932,False
2492,Amphi 2,36.6883491,2.8664958,False
2493,Amphi 2,36.6883416,2.8664882,False
2494,Amphi 2,36.6883416,2.8664882,False
2495,Amphi 2,36.6883416,2.8664882,False
2496,Amphi 2,36.6883465,2.8664932,False
2497,Amphi 2,36.6883465,2.8664932,False
2498,Amphi 2,36.6883465,2.8664932,False
2499,Amphi 2,36.6883465,2.8664932,False
2500,Amphi 2,36.6883465,2.8664932,False
2501,Amphi 2,36.6883465,2.8664932,False
2502,Amphi 2,36.6883491,2.8664958,False
2503,Amphi 2,36.6883491,2.8664958,False
2504,Amphi 2,36.6883416,2.8664882,False
2505,Amphi 2,36.6883416,2.8664882,False
2506,Amphi 2,36.6883416,2.8664882,False
2507,Amphi 2,36.6883465,2.8664932,False
2508,Amphi 2,36.6883465,2.8664932,False
2509,Amphi 2,36.6883465,2.8664932,False
2510,Amphi 2,36.6883465,2.8664932,False
2511,Amphi 2,36.6883465,2.8664932,False
2512,Amphi 2,36.6883465,2.8664932,False
2513,Amphi 2,36.6883491,2.8664958,False
2514,Amphi 2,36.6883491,2.8664958,False
2515,Amphi 2,36.6883491,2.8664958,False
2516,Amphi 2,36.6883416,2.8664882,False
2517,Amphi 2,36.6883416,2.8664882,False
2518,Amphi 2,36.6883416,2.8664882,False
2519,Amphi 2,36.6883465,2.8664932,False
2520,Amphi 2,36.6883465,2.8664932,False
2521,Amphi 2,36.6883465,2.8664932,False
2522,Amphi 2,36.6883465,2.8664932,False
2523,Amphi 2,36.6883465,2.8664932,False
2524,Amphi 2,36.6883465,2.8664932,False
2525,Amphi 2,36.6883491,2.8664958,False
2526,Amphi 2,36.6883491,2.8664958,False
2527,Amphi 2,36.6883491,2.8664958,False
2528,Amphi 2,36.6883491,2.8664958,False
2529,Amphi 2,36.6883491,2.8664958,False
2530,Amphi 2,36.6883491,2.8664958,False
2531,Amphi 2,36.6883416,2.8664882,False
2532,Amphi 2,36.6883416,2.8664882,False
2533,Amphi 2,36.6883416,2.8664882,False
2534,Amphi 2,36.6883465,2.8664932,False
2535,Amphi 2,36.6883465,2.8664932,False
2536,Amphi 2,36.6883465,2.8664932,False
2537,Amphi 2,36.6883465,2.8664932,False
2538,Amphi 2,36.6883465,2.8664932,False
2539,Amphi 2,36.6883465,2.8664932,False
2540,Amphi 2,36.6883491,2.8664958,False
2541,Amphi 2,36.6883491,2.8664958,False
2542,Amphi 2,36.6883491,2.8664958,False
2543,Amphi 2,36.6883491,2.8664958,False
2544,Amphi 2,36.6883491,2.8664958,False
2545,Amphi 2,36.6883416,2.8664882,False
2546,Amphi 2,36.6883416,2.8664882,False
2547,Amphi 2,36.6883416,2.8664882,False
2548,Amphi 2,36.6883465,2.8664932,False
2549,Amphi 2,36.6883465,2.8664932,False
2550,Amphi 2,36.6883465,2.8664932,False
2551,Amphi 2,36.6883465,2.8664932,False
2552,Amphi 2,36.6883465,2.8664932,False
2553,Amphi 2,36.6883465,2.8664932,False
2554,Amphi 2,36.6883491,2.8664958,False
2555,Amphi 2,36.6883491,2.8664958,False
2556,Amphi 2,36.6883491,2.8664958,False
2557,Amphi 2,36.6883491,2.8664958,False
2558,Amphi 2,36.6883449,2.8664994,False
2559,Amphi 2,36.6883449,2.8664994,False
2560,Amphi 2,36.6883449,2.8664994,False
2561,Amphi 2,36.6883449,2.8664994,False
2562,Amphi 2,36.6883449,2.8664994,False
2563,Amphi 2,36.6883449,2.8664994,False
2564,Amphi 2,36.6883449,2.8664994,False
2565,Amphi 2,36.6883449,2.8664994,False
2566,Amphi 2,36.6883537,2.8664949,False
2567,Amphi 2,36.6883537,2.8664949,False
2568,Amphi 2,36.6883537,2.8664949,False
2569,Amphi 2,36.6883537,2.8664949,False
2570,Amphi 2,36.6883449,2.8664994,False
2571,Amphi 2,36.6883449,2.8664994,False
2572,Amphi 2,36.6883449,2.8664994,False
2573,Amphi 2,36.6883449,2.8664994,False
2574,Amphi 2,36.6883449,2.8664994,False
2575,Amphi 2,36.6883449,2.8664994,False
2576,Amphi 2,36.6883449,2.8664994,False
2577,Amphi 2,36.6883449,2.8664994,False
2578,Amphi 2,36.6883537,2.8664949,False
2579,Amphi 2,36.6883537,2.8664949,False
2580,Amphi 2,36.6883449,2.8664994,False
2581,Amphi 2,36.6883449,2.8664994,False
2582,Amphi 2,36.6883449,2.8664994,False
2583,Amphi 2,36.6883449,2.8664994,False
2584,Amphi 2,36.6883449,2.8664994,False
2585,Amphi 2,36.6883449,2.8664994,False
2586,Amphi 2,36.6883449,2.8664994,False
2587,Amphi 2,36.6883449,2.8664994,False
2588,Amphi 2,36.6883537,2.8664949,False
2589,Amphi 2,36.6883537,2.8664949,False
2590,Amphi 2,36.6883537,2.8664949,False
2591,Amphi 2,36.6883559,2.8665037,False
2592,Amphi 2,36.6883559,2.8665037,False
2593,Amphi 2,36.6883559,2.8665037,False
2594,Amphi 2,36.6883559,2.8665037,False
2595,Amphi 2,36.6883559,2.8665037,False
2596,Amphi 2,36.6883559,2.8665037,False
2597,Amphi 2,36.6883559,2.8665037,False
2598,Amphi 2,36.6883559,2.8665037,False
2599,Amphi 2,36.6883532,2.8665043,False
2600,Amphi 2,36.6883532,2.8665043,False
2601,Amphi 2,36.6883559,2.8665037,False
2602,Amphi 2,36.6883559,2.8665037,False
2603,Amphi 2,36.6883559,2.8665037,False
2604,Amphi 2,36.6883559,2.8665037,False
2605,Amphi 2,36.6883559,2.8665037,False
2606,Amphi 2,36.6883559,2.8665037,False
2607,Amphi 2,36.6883559,2.8665037,False
2608,Amphi 2,36.6883559,2.8665037,False
2609,Amphi 2,36.6883532,2.8665043,False
2610,Amphi 2,36.6883532,2.8665043,False
2611,Amphi 2,36.6883532,2.8665043,False
2612,Amphi 2,36.6883559,2.8665037,False
2613,Amphi 2,36.6883559,2.8665037,False
2614,Amphi 2,36.6883559,2.8665037,False
2615,Amphi 2,36.6883559,2.8665037,False
2616,Amphi 2,36.6883559,2.8665037,False
2617,Amphi 2,36.6883559,2.8665037,False
2618,Amphi 2,36.6883559,2.8665037,False
2619,Amphi 2,36.6883559,2.8665037,False
2620,Amphi 2,36.6883532,2.8665043,False
2621,Amphi 2,36.6883532,2.8665043,False
2622,Amphi 2,36.6883532,2.8665043,False
2623,Amphi 2,36.6883532,2.8665043,False
2624,Amphi 2,36.6883532,2.8665043,False
2625,Amphi 2,36.6883532,2.8665043,False
2626,Amphi 2,36.6883559,2.8665037,False
2627,Amphi 2,36.6883559,2.8665037,False
2628,Amphi 2,36.6883559,2.8665037,False
2629,Amphi 2,36.6883559,2.8665037,False
2630,Amphi 2,36.6883559,2.8665037,False
2631,Amphi 2,36.6883559,2.8665037,False
2632,Amphi 2,36.6883559,2.8665037,False
2633,Amphi 2,36.6883559,2.8665037,False
2634,Amphi 2,36.6883532,2.8665043,False
2635,Amphi 2,36.6883532,2.8665043,False
2636,Amphi 2,36.6883532,2.8665043,False
2637,Amphi 2,36.6883532,2.8665043,False
2638,Amphi 2,36.6883559,2.8665037,False
2639,Amphi 2,36.6883559,2.8665037,False
2640,Amphi 2,36.6883559,2.8665037,False
2641,Amphi 2,36.6883559,2.8665037,False
2642,Amphi 2,36.6883559,2.8665037,False
2643,Amphi 2,36.6883559,2.8665037,False
2644,Amphi 2,36.6883559,2.8665037,False
2645,Amphi 2,36.6883559,2.8665037,False
2646,Amphi 2,36.6883532,2.8665043,False
2647,Amphi 2,36.6883532,2.8665043,False
2648,Amphi 2,36.6883532,2.8665043,False
2649,Amphi 2,36.6883532,2.8665043,False
2650,Amphi 2,36.6883532,2.8665043,False
2651,Amphi 2,36.68838663049743,2.8665900664862654,False
2652,Amphi 2,36.68838663049743,2.8665900664862654,False
2653,Amphi 2,36.68838663049743,2.8665900664862654,False
2654,Amphi 2,36.68842907171336,2.866510577328299,False
2655,Amphi 2,36.68842297889847,2.8665065485098307,False
2656,Amphi 2,36.68842145659301,2.8665048298010523,False
2657,Amphi 2,36.68841836801578,2.8665029071392785,False
2658,Amphi 2,36.68841753321224,2.866502524120615,False
2659,Amphi 2,36.688417285222016,2.866502516550491,False
2660,Amphi 2,36.688417187968696,2.866502606138075,False
2671,Amphi 2,36.68840034204394,2.8664440558098465,False
2672,Amphi 2,36.68840034204394,2.8664440558098465,False
2673,Amphi 2,36.68840034204394,2.8664440558098465,False
2674,Amphi 2,36.688412455146405,2.866495766201337,False
2675,Amphi 2,36.688412461656974,2.866495789429062,False
2676,Amphi 2,36.688412323964606,2.866494514539447,False
2677,Amphi 2,36.68841232396496,2.86649451454016,False
2678,Amphi 2,36.68841062119861,2.866495511418334,False
2679,Amphi 2,36.68841158900442,2.8664997379362527,False
2680,Amphi 2,36.68841270156355,2.866504596608824,False
4646,Amphi 2,36.6883384,2.866489,False
4647,Amphi 2,36.6883384,2.866489,False
4648,Amphi 2,36.6883384,2.866489,False
4649,Amphi 2,36.6883384,2.866489,False
4650,Amphi 2,36.6883384,2.866489,False
4651,Amphi 2,36.6883361,2.8664785,False
4652,Amphi 2,36.6883361,2.8664785,False
4653,Amphi 2,36.6883361,2.8664785,False
4654,Amphi 2,36.6883361,2.8664785,False
4655,Amphi 2,36.6883361,2.8664785,False
4656,Amphi 2,36.6883384,2.866489,False
4657,Amphi 2,36.6883384,2.866489,False
4658,Amphi 2,36.6883384,2.866489,False
4659,Amphi 2,36.6883384,2.866489,False
4660,Amphi 2,36.6883384,2.866489,False
4661,Amphi 2,36.6883361,2.8664785,False
4662,Amphi 2,36.6883361,2.8664785,False
4663,Amphi 2,36.6883361,2.8664785,False
4664,Amphi 2,36.6883361,2.8664785,False
4665,Amphi 2,36.6883361,2.8664785,False
4666,Amphi 2,36.6883361,2.8664785,False
